YYYY-MM-DD,who,what-what
2016-09-21,pld,washdishes-cleanupdishes-grocery-cooking-2wiping
2016-09-21,val,grocery-cooking
2016-09-22,val,wiping
2016-09-22,pld,cleanupdishes
2016-09-23,val,cooking-washdishes
2016-09-23,pld,wiping-washdishes-cleanupdishes
2016-10-02,val,washdishes
2016-10-02,pld,washdishes-wiping-trashout-cooking
2016-10-03,val,grocery-cooking-washdishes
2016-10-03,pld,washdishes-wiping-cooking-cleanupdishes
2016-10-04,val,2cooking-grocery
2016-10-04,pld,2washdishes-2wiping-cooking
2016-10-05,val,grocery
2016-10-05,pld,grocery-washdishes-wiping
2016-10-06,pld,cooking-washdishes-wiping
2016-10-07,pld,washdishes
2016-10-08,val,cleanfloor
2016-10-09,pld,washdishes-wiping-cooking-trashout
2016-10-09,val,cooking-trashout
2016-10-10,val,cleanupdishes
2016-10-12,val,grocery
2016-10-12,pld,grocery-washdishes-cooking-wiping
2016-10-13,val,cooking-wiping
2016-10-13,pld,washdishes-wiping
2016-10-14,pld,washdishes-wiping-cleanupdishes
2016-10-16,val,cleanfloor-grocery
2016-10-17,val,grocery-cooking-wiping
2016-10-17,pld,grocery-wiping-cooking
2016-10-18,val,washdishes-cooking-cleanupdishes-wiping-trashout
2016-10-19,pld,cleanupdishes-washdishes-wiping-cooking
2016-10-19,val,wiping-cooking
2016-10-20,pld,washdishes-cleanupdishes-wiping
2016-10-23,val,washdishes-cleanupdishes-wiping-grocery-trashout
2016-10-24,pld,cooking-wiping
2016-10-24,val,washdishes-cleanupdishes-cooking
2016-10-25,pld,wiping
2016-10-25,val,cooking-washdishes-cleanupdishes
2016-10-26,pld,washdishes-wiping
2016-10-28,pld,washdishes-wiping-cleanupdishes
2016-10-29,val,cleanfloor-grocery-wiping
2016-10-30,val,cleanfloor-wiping
2016-10-30,pld,washdishes-wiping-cleanbathroom-cleanupdishes
2016-11-01,val,cleanupdishes-cooking
2016-11-01,pld,cleanupdishes-cooking-washdishes-wiping
2016-11-02,val,grocery-cleanupdishes
2016-11-02,pld,grocery-washdishes-cooking-wiping
2016-11-04,pld,wiping-washdishes-cleanupdishes-trashout
2016-11-07,val,cooking-wiping
2016-11-08,pld,cooking-washdishes
2016-11-08,val,wiping
2016-11-09,val,wiping-cleanbathroom-cleanfloor
2016-11-09,pld,wiping-cleanbathroom-cleanfloor-washdishes-cleanupdishes
2016-11-10,pld,wiping-cooking-washdishes-cleanupdishes
2016-11-11,val,cooking-cleanupdishes-cleanfloor
2016-11-11,pld,washdishes-wiping-cleanupdishes
2016-11-12,pld,cleanupdishes-wiping
2016-11-12,val,grocery
2016-11-14,pld,cooking-grocery-trashout
2016-11-14,val,trashout-cleanfloor-washdishes-tidylivingroom-wiping
2016-11-15,pld,cooking
2016-11-15,val,cleanfloor-wiping-washdishes
2016-11-16,val,grocery
2016-11-17,val,washdishes
2016-11-17,pld,cooking-cleanupdishes
2016-11-18,val,washdishes-wiping
2016-11-21,val,cleanfloor
2016-11-21,pld,grocery-cooking-washdishes-cleanupdishes-wiping
2016-11-22,pld,grocery-cooking
2016-11-22,val,cooking
2016-11-23,pld,cooking-washdishes-wiping
2016-11-23,val,cleanupdishes
2016-11-24,pld,cooking
2016-11-24,val,cooking
2016-11-25,pld,cleanupdishes-wiping
2016-11-25,val,washdishes-grocery
2016-11-28,pld,grocery
2016-11-29,pld,wiping-trashout
2016-11-29,val,trashout
2016-11-30,pld,cleanbathroom-2wiping-2washdishes-cleanupdishes-cooking
2016-12-01,pld,cooking-cleanupdishes-wiping
2016-12-01,val,cooking
2016-12-04,val,2cleanroom-2tidylivingroom-cleanbathroom
2016-12-05,pld,cooking-grocery-washdishes-wiping
2016-12-05,val,cooking-grocery
2016-12-06,val,cooking-cleanupdishes
2016-12-06,pld,washdishes-wiping
2016-12-07,pld,grocery-wiping
2016-12-07,val,cooking-washdishes
2016-12-08,pld,grocery-cooking-washdishes-wiping
2016-12-08,val,cooking
2016-12-09,pld,wiping-cleanupdishes
2016-12-11,val,cleanfloor
2016-12-12,pld,cooking-bread
2016-12-12,val,cooking
2016-12-13,pld,cooking-washdishes-wiping-cleanupdishes
2016-12-13,val,bread
2016-12-14,pld,wiping-cleanupdishes
2016-12-15,pld,bread-grocery-washdishes
2016-12-15,val,trashout
2016-12-16,pld,cleanupdishes-washdishes-wiping
